tsp_6_1.txt 100 6 132 { 0 1 2 3 4 5 };;;;;109,29;118,35;19456,44;695052,24;3884120,4;18309611,3;76927783;1079848857;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;111;;;111;121;19731;696212;3878044;18292602;76972585;1079848857;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;120;19618;693692;3915889;18283798;76931624;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;125;19871;694649;3876884;18279417;76951875;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;105;;;105;117;19794;695442;3879555;18361895;76890494;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;105;;;105;117;19594;692979;3878457;18290829;76892337;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;117;19519;695240;3884157;18282193;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;105;;;105;117;19392;694754;3875903;18298735;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;105;;;105;117;19278;696400;3885850;18306646;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;117;19220;696557;3879225;18351671;;;;;;;;;;6;6;10;12;13;14;15;17;19;21
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;105;;;105;117;19338;693342;3887240;18348327;;;;;;;;;;109;118;19 456;695 052;3 884 120;18 309 611;76 927 783;1 079 848 857;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;105;;;105;119;19331;695885;;;;;;;;;;;;2304;2304;102400;589824;1384448;3211264;7372800;37879808;189267968;924844032
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;117;19642;693855;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;117;19898;694736;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;116;19511;695280;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;117;19390;695817;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;117;19490;694234;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;117;19626;694656;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;116;20156;695406;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;121;19465;694755;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;117;19420;696074;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;124;;;124;117;19311;694160;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;111;;;111;116;19258;694409;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;117;19282;695423;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;117;19476;695655;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;117;19533;696241;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;116;19372;695838;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;117;19316;695071;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;118;19378;694958;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;117;19729;696194;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;133;;;133;116;19391;694599;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;121;;;121;117;19478;695284;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;117;19500;695663;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;117;19220;695350;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;116;19256;695360;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;117;19384;695536;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;117;19283;695187;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;138;19552;694077;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;119;19299;696312;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;137;;;137;120;19205;694284;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;120;;;120;120;19884;696060;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;114;;;114;120;19409;693830;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;119;19193;694236;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;153;19610;695262;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;176;19705;694254;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;113;19417;695566;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;219;;;219;111;19272;696278;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;112;19402;694937;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;112;19644;692951;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;112;19724;693657;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;111;19216;696015;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;112;19282;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;113;19294;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;154;19799;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;112;19241;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;113;19479;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;108;;;108;113;19534;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;113;19368;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;112;19414;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;113;19269;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;113;19766;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;143;19430;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;116;19609;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;106;;;106;117;19483;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;107;;;107;117;19196;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;108;;;108;117;19292;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;114;;;114;116;19283;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;117;19538;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;117;19290;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;118;19820;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;116;19286;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;117;19268;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;117;19860;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;110;;;110;116;19560;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;111;;;111;116;19228;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;151;;;151;116;19296;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;132;;;132;117;19375;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;117;19533;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;116;19536;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;117;19396;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;117;19235;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;117;19520;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;122;19690;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;105;;;105;116;19424;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;116;19324;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;116;19223;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;138;19592;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;112;19453;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;112;19276;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;112;19254;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;111;19502;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;112;19736;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;103;;;103;112;19203;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;104;;;104;112;19327;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;117;;;117;111;19619;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;109;;;109;153;19378;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;109;;;109;119;19277;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;109;;;109;113;19647;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;109;;;109;112;19377;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;109;;;109;113;19562;;;;;;;;;;;;;;;;;;;;;;
0 , 1 , 2 , 3 , 4 , 5 , 0 ,  ;132;109;;;109;114;19317;;;;;;;;;;;;;;;;;;;;;;
tsp_6_2.txt 100 6 80 { 0 5 1 2 3 4 };;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;121;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;120;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;125;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;121;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;118;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
