tsp_6_1.txt 100 6 132 { 0 1 2 3 4 5 };;;;;109,29;118,35;19456,44;695052,24;3884120,4;18309611,3;76927783;1079848857;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;120;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;120;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;120;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;153;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;176;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;111;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;111;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;154;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;143;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;118;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;122;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;111;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;111;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;153;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 5 , 1 , 2 , 3 , 4 , 0 ,  ;80;114;;;;;;;;;;;;;;;;;;;;;;;;;;;
tsp_10.txt 100 10 212 { 0 3 4 2 8 7 6 9 1 5 };;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19731;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19618;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19871;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19794;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19594;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19519;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19392;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19278;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19220;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19338;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19331;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19642;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19898;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19511;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19390;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19490;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19626;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;20156;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19465;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19420;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19311;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19258;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19282;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19476;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19533;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19372;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19316;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19378;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19729;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19391;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19478;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19500;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19220;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19256;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19384;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19283;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19552;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19299;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19205;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19884;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19409;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19193;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19610;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19705;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19417;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19272;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19402;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19644;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19724;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19216;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19282;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19294;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19799;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19241;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19479;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19534;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19368;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19414;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19269;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19766;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19430;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19609;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19483;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19196;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19292;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19283;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19538;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19290;;;;;;;;;;;;;;;;;;;;;;;;;;;
0 , 3 , 4 , 2 , 8 , 7 , 6 , 9 , 1 , 5 , 0 ,  ;212;19820;;;;;;;;;;;;;;;;;;;;;;;;;;;
